datetime,open,high,low,close,volume,symbol
2021-01-12 14:30:00,215.27,215.66,214.97,215.036896,562697,MSFT
2021-01-12 14:30:00,128.49001,128.78999,128.34,128.37601,2302527,AAPL
2021-01-12 14:45:00,128.375,128.42,128.145,128.39999,989917,AAPL
2021-01-12 14:45:00,215.021103,215.11,214.7599,215.029999,272915,MSFT
2021-01-12 15:00:00,128.39999,128.50999,128.205,128.30499,2107443,AAPL
2021-01-12 15:00:00,215.059998,215.34,214.96001,215.10001,571271,MSFT
2021-01-12 15:15:00,215.11,215.23,214.91,214.99001,558951,MSFT
2021-01-12 15:15:00,128.3002,128.67,128.3002,128.5363,2068682,AAPL
2021-01-12 15:30:00,128.53,128.845,128.47,128.78999,2222688,AAPL
2021-01-12 15:30:00,214.99001,215.17,214.75999,215.14,651020,MSFT
2021-01-12 15:45:00,215.14,215.37,214.83,214.92999,1476572,MSFT
2021-01-12 15:45:00,128.78999,129.19,128.67999,128.8,5658760,AAPL
2021-01-13 09:30:00,128.6895,129.73,128.49001,128.935,8906736,AAPL
2021-01-13 09:30:00,213.98,215.58,213.93311,214.53999,2134865,MSFT
2021-01-13 09:45:00,128.9435,130.2001,128.93069,129.83,5855871,AAPL
2021-01-13 09:45:00,214.545,215.42999,214.545,214.7899,920005,MSFT
2021-01-13 10:00:00,214.74001,214.91,214.12,214.576,845846,MSFT
2021-01-13 10:00:00,129.83009,129.98,129.35001,129.82001,4731937,AAPL
2021-01-13 10:15:00,214.58,215.17,214.38,214.94,592094,MSFT
2021-01-13 10:15:00,129.82001,130.16,129.32001,130.043503,3731252,AAPL
2021-01-13 10:30:00,214.95,215.224,214.86,215.22,778317,MSFT
2021-01-13 10:30:00,130.050003,130.88,130.050003,130.82269,4606139,AAPL
2021-01-13 10:45:00,215.23,215.8277,215.23,215.78999,807838,MSFT
2021-01-13 10:45:00,130.81,131.25999,130.73,131.029999,4319612,AAPL
2021-01-13 11:00:00,215.78,215.98,214.92,215.42999,810073,MSFT
2021-01-13 11:00:00,131.031006,131.42,130.8401,131.13319,3645745,AAPL
2021-01-13 11:15:00,131.13499,131.44,130.82001,131.25,3208648,AAPL
2021-01-13 11:15:00,215.44,215.7699,214.92999,215.58099,515778,MSFT
2021-01-13 11:30:00,131.24001,131.44,130.7215,131.41901,3646640,AAPL
2021-01-13 11:30:00,215.58,216.11,215.395,216.052795,465704,MSFT
2021-01-13 11:45:00,131.41,131.45,131.080002,131.14,2536022,AAPL
2021-01-13 11:45:00,216.039993,216.13,215.77,215.95,338739,MSFT
2021-01-13 12:00:00,215.97,216.17999,215.33501,215.46001,384555,MSFT
2021-01-13 12:00:00,131.17,131.19,130.5,130.81,3454960,AAPL
2021-01-13 12:15:00,215.47,215.58,215.17,215.50999,543187,MSFT
2021-01-13 12:15:00,130.81,130.94,130.55009,130.7265,2237688,AAPL
2021-01-13 12:30:00,215.521,215.78999,215.089996,215.64999,516367,MSFT
2021-01-13 12:30:00,130.72501,130.85001,130.42,130.82001,2278239,AAPL
2021-01-13 12:45:00,130.825,131.185,130.8,131.13,2881036,AAPL
2021-01-13 12:45:00,215.66,216.14,215.61,215.80499,462135,MSFT
2021-01-13 13:00:00,215.8,216.0,215.64999,215.99001,324955,MSFT
2021-01-13 13:00:00,131.13,131.28999,131.019302,131.19,1714712,AAPL
2021-01-13 13:15:00,131.19,131.24989,130.77,130.8813,1660769,AAPL
2021-01-13 13:15:00,216.0,216.14,215.87,216.029999,399880,MSFT
2021-01-13 13:30:00,130.88499,131.088699,130.8,130.8933,1412111,AAPL
2021-01-13 13:30:00,216.020004,216.14,215.7576,215.84,329718,MSFT
2021-01-13 13:45:00,215.85001,216.11,215.74001,216.10001,293772,MSFT
2021-01-13 13:45:00,130.8924,130.94299,130.785,130.855,1065858,AAPL
2021-01-13 14:00:00,216.10001,216.45,215.73,216.39,872387,MSFT
2021-01-13 14:00:00,130.86,131.16,130.73061,131.0099945,1915732,AAPL
2021-01-13 14:15:00,216.36501,216.60001,216.14999,216.47,457335,MSFT
2021-01-13 14:15:00,131.0099945,131.039993,130.75,130.9205,1669098,AAPL
2021-01-13 14:30:00,216.48,216.605,216.2,216.25,318127,MSFT
2021-01-13 14:30:00,130.92,131.14,130.845,130.86501,1685987,AAPL
2021-01-13 14:45:00,216.2605,216.455,216.16,216.37,319347,MSFT
2021-01-13 14:45:00,130.8549,131.096405,130.851,131.00010681,1352370,AAPL
2021-01-13 15:00:00,216.36,216.4679,216.22,216.38,372151,MSFT
2021-01-13 15:00:00,131.0099945,131.080002,130.855,130.89999,1437651,AAPL
2021-01-13 15:15:00,216.38,216.47,216.2,216.2921,402395,MSFT
2021-01-13 15:15:00,130.91499,130.97,130.63,130.675,1786555,AAPL
2021-01-13 15:30:00,216.28,216.75,216.24001,216.67999,509870,MSFT
2021-01-13 15:30:00,130.67,131.13,130.60001,131.036896,2510623,AAPL
2021-01-13 15:45:00,131.035004,131.10001,130.84531,130.88,4436980,AAPL
2021-01-13 15:45:00,216.67999,216.75999,216.31,216.34,1491522,MSFT
2021-01-14 09:30:00,130.75,131.0,129.81,130.21159,8750705,AAPL
2021-01-14 09:30:00,215.91,217.45,215.89999,216.33,2005736,MSFT
2021-01-14 09:45:00,130.22,130.3582,129.66499,130.0099945,5141665,AAPL
2021-01-14 09:45:00,216.39,216.39,215.50999,215.935,989235,MSFT
2021-01-14 10:00:00,130.0,130.089996,129.60001,129.92,4248654,AAPL
2021-01-14 10:00:00,215.935,216.18111,215.56,215.74339,848178,MSFT
2021-01-14 10:15:00,129.91,130.36,129.74001,130.255,3608421,AAPL
2021-01-14 10:15:00,215.75,216.3,215.5921,215.93719,792831,MSFT
2021-01-14 10:30:00,130.255,130.69501,130.039993,130.655,4222439,AAPL
2021-01-14 10:30:00,215.95,216.3334,215.67641,216.29111,670131,MSFT
2021-01-14 10:45:00,130.66,130.87,130.47,130.62289,3244827,AAPL
2021-01-14 10:45:00,216.3064,216.40311,215.88,215.89,883651,MSFT
2021-01-14 11:00:00,215.89999,215.96001,215.45,215.61,654297,MSFT
2021-01-14 11:00:00,130.63,130.6693,130.34,130.6308,2254427,AAPL
2021-01-14 11:15:00,215.59,215.619,214.82001,215.050003,1034197,MSFT
2021-01-14 11:15:00,130.63,130.7,130.14999,130.395,2310736,AAPL
2021-01-14 11:30:00,215.039993,215.23,214.56,214.75,699402,MSFT
2021-01-14 11:30:00,130.3969,130.5094,130.050003,130.21001,2104134,AAPL
2021-01-14 11:45:00,130.21851,130.25,129.86,129.9987,2129470,AAPL
2021-01-14 11:45:00,214.748,214.85001,214.42,214.6358,632168,MSFT
2021-01-14 12:00:00,214.64,214.685,214.25999,214.53,573180,MSFT
2021-01-14 12:00:00,129.99001,130.080002,129.75999,130.018494,2076072,AAPL
2021-01-14 12:15:00,214.52,214.53999,214.21001,214.51601,448430,MSFT
2021-01-14 12:15:00,130.0084076,130.080002,129.91319,130.020004,1479712,AAPL
2021-01-14 12:30:00,214.50999,214.53,213.96001,214.080002,691130,MSFT
2021-01-14 12:30:00,130.020004,130.070007,129.53999,129.63,2146826,AAPL
2021-01-14 12:45:00,129.6338,130.2,129.53999,130.13,2270463,AAPL
2021-01-14 12:45:00,214.080002,214.81,213.94,214.7899,817045,MSFT
2021-01-14 13:00:00,214.78,214.78999,214.47,214.53,497665,MSFT
2021-01-14 13:00:00,130.13229,130.13229,129.9149,129.92,1444517,AAPL
2021-01-14 13:15:00,129.925,130.050003,129.72,129.7731,1741899,AAPL
2021-01-14 13:15:00,214.53,214.6524,214.17889,214.41,431682,MSFT
2021-01-14 13:30:00,129.77,129.89999,129.64,129.83,1637228,AAPL
2021-01-14 13:30:00,214.38,214.39,213.98,214.067902,628846,MSFT
2021-01-14 13:45:00,214.080002,214.12,213.9118,213.9899,511501,MSFT
2021-01-14 13:45:00,129.84,129.895,129.5,129.53,1707384,AAPL
2021-01-14 14:00:00,129.53,129.64,129.41,129.52,2204854,AAPL
2021-01-14 14:00:00,213.97,214.21001,213.88,214.11,511973,MSFT
2021-01-14 14:15:00,214.11391,214.1557,213.84,213.89999,502836,MSFT
2021-01-14 14:15:00,129.53,129.74001,129.35001,129.47189,2114478,AAPL
2021-01-14 14:30:00,213.91,213.94,213.75999,213.89999,565792,MSFT
2021-01-14 14:30:00,129.47079,129.52,129.37,129.45,1909629,AAPL
2021-01-14 14:45:00,213.89999,214.1799,213.85001,214.0,622196,MSFT
2021-01-14 14:45:00,129.46001,129.63,129.28999,129.625,2099506,AAPL
2021-01-14 15:00:00,129.62309,129.67,129.2,129.3,2285221,AAPL
2021-01-14 15:00:00,213.99001,214.029999,213.78419,213.7999,733242,MSFT
2021-01-14 15:15:00,213.78999,214.0,213.50999,213.95,1370696,MSFT
2021-01-14 15:15:00,129.295,129.35001,128.89999,129.030701,5766636,AAPL
2021-01-14 15:30:00,129.039993,129.44,128.94009,129.3692,3434184,AAPL
2021-01-14 15:30:00,213.97,214.24001,213.7,214.12,1025254,MSFT
2021-01-14 15:45:00,129.36,129.39,128.78,128.91,6269625,AAPL
2021-01-14 15:45:00,214.12,214.13,212.74001,213.020004,3367531,MSFT
2021-01-15 09:30:00,129.375,130.21001,129.3501,129.66499,14557276,AAPL
2021-01-15 09:30:00,213.84,214.50999,213.5,213.71001,4876824,MSFT
2021-01-15 09:45:00,129.67,130.024994,128.92,129.14999,5018203,AAPL
2021-01-15 09:45:00,213.7,214.0099945,213.3311,213.63,1013325,MSFT
2021-01-15 10:00:00,129.15401,129.16,127.96,128.33,5677040,AAPL
2021-01-15 10:00:00,213.655,214.029999,212.45,212.87,1323115,MSFT
2021-01-15 10:15:00,212.87,213.25999,212.029999,212.38,1442647,MSFT
2021-01-15 10:15:00,128.31,128.46989,127.5,128.27,6126507,AAPL
2021-01-15 10:30:00,128.2506,128.44,127.97,127.97,5486639,AAPL
2021-01-15 10:30:00,212.36909,214.0090027,212.17,213.53,1183632,MSFT
2021-01-15 10:45:00,213.53999,213.63989,212.985,213.2,632659,MSFT
2021-01-15 10:45:00,127.96,128.45,127.93,128.22501,2628302,AAPL
2021-01-15 11:00:00,128.24001,128.34,127.6,128.32001,3574282,AAPL
2021-01-15 11:00:00,213.22,213.23,212.24001,213.1037,785654,MSFT
2021-01-15 11:15:00,213.13,214.029007,212.97,213.85001,749275,MSFT
2021-01-15 11:15:00,128.32001,129.32001,128.2,129.3,4491593,AAPL
2021-01-15 11:30:00,129.28999,129.35001,128.94,129.0099945,5232456,AAPL
2021-01-15 11:30:00,213.875,214.22,213.8,213.88,961428,MSFT
2021-01-15 11:45:00,213.89999,214.029007,213.52,213.771,710270,MSFT
2021-01-15 11:45:00,129.0099945,129.079407,128.72,128.75,2630066,AAPL
2021-01-15 12:00:00,213.75999,213.98,213.28081,213.42999,628164,MSFT
2021-01-15 12:00:00,128.755,128.8,128.31,128.45,2541849,AAPL
2021-01-15 12:15:00,213.46001,213.78011,213.089996,213.10001,752873,MSFT
2021-01-15 12:15:00,128.45,128.67999,128.25,128.2601,1906595,AAPL
2021-01-15 12:30:00,213.089996,213.38,212.94,213.2175,596895,MSFT
2021-01-15 12:30:00,128.2608,128.62,128.19,128.57001,2174732,AAPL
2021-01-15 12:45:00,213.2,213.32001,212.97,213.17,495058,MSFT
2021-01-15 12:45:00,128.57001,128.71001,128.42,128.485,1559287,AAPL
2021-01-15 13:00:00,128.48,128.52,128.27,128.51939,1512933,AAPL
2021-01-15 13:00:00,213.13,213.78,213.0,213.75999,384694,MSFT
2021-01-15 13:15:00,128.515,128.9299,128.5,128.64999,1957139,AAPL
2021-01-15 13:15:00,213.77499,214.020004,213.64999,213.7206,586917,MSFT
2021-01-15 13:30:00,128.65601,128.75999,128.50999,128.67999,2907066,AAPL
2021-01-15 13:30:00,213.7298,213.92999,213.605,213.78,1449099,MSFT
2021-01-15 13:45:00,128.67999,128.7888,128.4407,128.492,1466890,AAPL
2021-01-15 13:45:00,213.785,213.89,213.45,213.714,327772,MSFT
2021-01-15 14:00:00,128.5,128.72929,128.3801,128.4001,1701912,AAPL
2021-01-15 14:00:00,213.72,213.94,213.60989,213.64999,597541,MSFT
2021-01-15 14:15:00,128.41,128.50999,128.0,128.054993,2014018,AAPL
2021-01-15 14:15:00,213.67,213.80521,213.595,213.75999,375361,MSFT
2021-01-15 14:30:00,128.059998,128.11,127.84,127.9708,2457959,AAPL
2021-01-15 14:30:00,213.77,214.00019836,213.74001,213.99001,422088,MSFT
2021-01-15 14:45:00,127.98,128.105,127.65,127.728,2358154,AAPL
2021-01-15 14:45:00,213.995,214.21001,213.5,213.52,514451,MSFT
2021-01-15 15:00:00,127.74,127.84,127.49,127.81,3233906,AAPL
2021-01-15 15:00:00,213.5137,213.74001,213.119,213.69,640258,MSFT
2021-01-15 15:15:00,127.82,127.96,127.545,127.565,2458391,AAPL
2021-01-15 15:15:00,213.7177,213.87,213.341,213.535,519805,MSFT
2021-01-15 15:30:00,127.55,127.6,127.18,127.19,3903261,AAPL
2021-01-15 15:30:00,213.53,214.0,213.13,213.13,787456,MSFT
2021-01-15 15:45:00,127.18,127.49,127.0,127.14,7074304,AAPL
2021-01-15 15:45:00,213.14,213.37,212.57001,212.58,2131783,MSFT
2021-01-19 09:30:00,127.75,128.71001,127.72,127.95,6373188,AAPL
2021-01-19 09:30:00,213.95,214.92,213.3512,213.5,2540625,MSFT
2021-01-19 09:45:00,213.50999,214.17999,213.052795,214.17,1316475,MSFT
2021-01-19 09:45:00,127.95,128.21899,127.32,127.46,11753675,AAPL
2021-01-19 10:00:00,214.17,214.60001,213.95,214.50999,934705,MSFT
2021-01-19 10:00:00,127.465,127.48,126.938,127.4094,5034120,AAPL
2021-01-19 10:15:00,214.4949,214.605,213.53,213.61501,627638,MSFT
2021-01-19 10:15:00,127.4099,127.5,126.95,127.1693,3678344,AAPL
2021-01-19 10:30:00,213.63,213.905,213.12,213.49001,647324,MSFT
2021-01-19 10:30:00,127.18,127.28,126.95,127.275,2844590,AAPL
2021-01-19 10:45:00,213.47,214.0,213.33211,213.87,598422,MSFT
2021-01-19 10:45:00,127.275,127.42,126.99,127.105,2728249,AAPL
2021-01-19 11:00:00,213.88,213.89999,212.7641,212.7641,742105,MSFT
2021-01-19 11:00:00,127.099998,127.56,127.080002,127.18,3347428,AAPL
2021-01-19 11:15:00,212.7601,213.16,212.63,213.11,711214,MSFT
2021-01-19 11:15:00,127.175,127.29,127.050003,127.18,2547326,AAPL
2021-01-19 11:30:00,213.125,213.4498,212.89999,213.44,548792,MSFT
2021-01-19 11:30:00,127.18,127.37,127.12,127.32,1625194,AAPL
2021-01-19 11:45:00,213.4399,213.89999,213.41,213.6147,525459,MSFT
2021-01-19 11:45:00,127.32,127.79,127.32,127.71,2122583,AAPL
2021-01-19 12:00:00,213.6179,214.435,213.59,214.435,1101637,MSFT
2021-01-19 12:00:00,127.7008,127.78,127.36,127.5993,2127074,AAPL
2021-01-19 12:15:00,214.4321,214.89999,214.39999,214.60001,753483,MSFT
2021-01-19 12:15:00,127.5982,127.68,127.365,127.37,1660691,AAPL
2021-01-19 12:30:00,214.6179,215.0099945,214.605,214.95,600270,MSFT
2021-01-19 12:30:00,127.3839,127.61,127.29,127.58,1918212,AAPL
2021-01-19 12:45:00,214.95,215.089996,214.72,215.0,629340,MSFT
2021-01-19 12:45:00,127.59,128.080795,127.55,128.030106,2721613,AAPL
2021-01-19 13:00:00,215.0,215.44501,214.993,215.35001,594291,MSFT
2021-01-19 13:00:00,128.039307,128.2,127.94,128.17999,1918403,AAPL
2021-01-19 13:15:00,215.3779,215.5,215.13,215.3266,392755,MSFT
2021-01-19 13:15:00,128.19,128.25999,128.020004,128.11,1690531,AAPL
2021-01-19 13:30:00,215.30009,215.81641,215.25999,215.81,568574,MSFT
2021-01-19 13:30:00,128.12,128.17999,127.92,127.98,1575351,AAPL
2021-01-19 13:45:00,215.81,216.072098,215.73,215.9765,681491,MSFT
2021-01-19 13:45:00,127.984,128.12,127.89,127.95,1495979,AAPL
2021-01-19 14:00:00,215.98,216.1879,215.77,216.0099945,540599,MSFT
2021-01-19 14:00:00,127.945,127.9998,127.83,127.9301,1432267,AAPL
2021-01-19 14:15:00,216.014999,216.2664,215.91,216.136,543893,MSFT
2021-01-19 14:15:00,127.9313,128.19,127.93,128.050507,1632908,AAPL
2021-01-19 14:30:00,128.054993,128.125,127.68,127.73,1880055,AAPL
2021-01-19 14:30:00,216.14,216.50999,215.87,215.91,863390,MSFT
2021-01-19 14:45:00,215.92999,216.34,215.85001,216.23,409418,MSFT
2021-01-19 14:45:00,127.73,127.97,127.685,127.89,1408682,AAPL
2021-01-19 15:00:00,216.23,216.84,216.14,216.7,872509,MSFT
2021-01-19 15:00:00,127.9,128.13,127.894,127.98,1772761,AAPL
2021-01-19 15:15:00,127.97,127.98,127.77,127.875,1622234,AAPL
2021-01-19 15:15:00,216.71001,216.97,216.60001,216.75999,1076069,MSFT
2021-01-19 15:30:00,216.75999,216.81,216.13,216.3,645253,MSFT
2021-01-19 15:30:00,127.88,127.98,127.8202,127.9493,1877565,AAPL
2021-01-19 15:45:00,127.945,128.0,127.64,127.85,5033616,AAPL
2021-01-19 15:45:00,216.3,216.8,216.12,216.42999,1752880,MSFT
2021-01-20 09:30:00,128.56,130.36,128.55,130.25,10223683,AAPL
2021-01-20 09:30:00,217.73,220.89,217.2908,220.74001,3806042,MSFT
2021-01-20 09:45:00,220.75,221.22,219.985,221.17999,1938197,MSFT
2021-01-20 09:45:00,130.245,130.42261,129.88,129.985,5825876,AAPL
2021-01-20 10:00:00,221.14999,223.11,220.99001,222.6906,2396924,MSFT
2021-01-20 10:00:00,130.0,130.95,129.8,130.89,5311046,AAPL
2021-01-20 10:15:00,130.9001,131.2,130.77,131.12,5510582,AAPL
2021-01-20 10:15:00,222.7,223.19,222.41,222.58,1800354,MSFT
2021-01-20 10:30:00,222.56,224.17999,222.56,223.53,2058688,MSFT
2021-01-20 10:30:00,131.1299,131.50999,130.91,131.3831,4888485,AAPL
2021-01-20 10:45:00,131.38,131.82001,131.33,131.72,4277633,AAPL
2021-01-20 10:45:00,223.55,224.3,223.55,223.81,1659119,MSFT
2021-01-20 11:00:00,131.71001,131.75,131.061996,131.47501,3876046,AAPL
2021-01-20 11:00:00,223.8,224.57001,223.56,224.5,1601744,MSFT
2021-01-20 11:15:00,131.47501,131.8893,131.41,131.84171,3285351,AAPL
2021-01-20 11:15:00,224.5,225.19189,224.46001,224.54111,1606329,MSFT
2021-01-20 11:30:00,131.8401,131.94,131.67999,131.84,2453650,AAPL
2021-01-20 11:30:00,224.53,224.57001,223.87,224.3,1082490,MSFT
2021-01-20 11:45:00,224.24001,224.24001,223.72,223.91,754014,MSFT
2021-01-20 11:45:00,131.83501,132.25,131.82001,132.085007,3767243,AAPL
2021-01-20 12:00:00,132.089996,132.22,131.84,131.86,2442289,AAPL
2021-01-20 12:00:00,223.95,224.2,223.73,224.055496,833244,MSFT
2021-01-20 12:15:00,131.86,132.10001,131.74001,131.96001,2032907,AAPL
2021-01-20 12:15:00,224.059998,224.39,223.92999,224.32001,662011,MSFT
2021-01-20 12:30:00,224.3,224.85001,224.1739,224.75,620298,MSFT
2021-01-20 12:30:00,131.97,132.020004,131.67999,131.92,1963647,AAPL
2021-01-20 12:45:00,131.9193,131.92999,131.71001,131.87,1672699,AAPL
2021-01-20 12:45:00,224.74001,224.92,224.47,224.82001,658924,MSFT
2021-01-20 13:00:00,224.83,225.059998,224.67,224.98,763183,MSFT
2021-01-20 13:00:00,131.87,132.070007,131.845,132.050003,2198616,AAPL
2021-01-20 13:15:00,132.049896,132.21001,131.81979,132.1584,2044498,AAPL
2021-01-20 13:15:00,224.97501,225.13,224.71001,224.931,645719,MSFT
2021-01-20 13:30:00,224.94,225.16,224.25,224.25011,621237,MSFT
2021-01-20 13:30:00,132.17,132.44,132.14,132.14,2271224,AAPL
2021-01-20 13:45:00,132.1308,132.17,131.89999,131.93201,1723003,AAPL
2021-01-20 13:45:00,224.252,224.67999,224.22,224.61,484881,MSFT
2021-01-20 14:00:00,131.94,132.1293,131.73,131.8199,2342105,AAPL
2021-01-20 14:00:00,224.61,224.67,224.21001,224.37,438882,MSFT
2021-01-20 14:15:00,131.82001,132.2,131.78999,132.19479,2849725,AAPL
2021-01-20 14:15:00,224.38,224.57001,224.14,224.28,442798,MSFT
2021-01-20 14:30:00,224.27,224.73,224.25,224.66,575477,MSFT
2021-01-20 14:30:00,132.19,132.44,132.13,132.42999,2301915,AAPL
2021-01-20 14:45:00,132.44,132.49001,132.12,132.17999,2676450,AAPL
2021-01-20 14:45:00,224.66,224.8479,224.60001,224.7379,481419,MSFT
2021-01-20 15:00:00,132.17999,132.25999,131.9498,132.014999,2185275,AAPL
2021-01-20 15:00:00,224.735,225.0,224.69,224.92,832920,MSFT
2021-01-20 15:15:00,132.0099945,132.3298,131.98,132.1801,2682450,AAPL
2021-01-20 15:15:00,224.92999,225.55,224.8983,225.47,1240874,MSFT
2021-01-20 15:30:00,225.465,225.7899,225.17,225.3817,1330089,MSFT
2021-01-20 15:30:00,132.17999,132.46001,132.1601,132.39999,2927142,AAPL
2021-01-20 15:45:00,132.386,132.39999,131.97,131.97,6285658,AAPL
2021-01-20 15:45:00,225.37,225.39,224.17999,224.17999,3183317,MSFT
2021-01-21 09:30:00,224.8,226.0,222.72,223.011795,3809450,MSFT
2021-01-21 09:30:00,133.82001,135.0,133.59,134.049896,17036666,AAPL
2021-01-21 09:45:00,134.029999,135.080002,134.020004,134.87801,7866651,AAPL
2021-01-21 09:45:00,222.99001,223.63,222.42,223.21339,1417426,MSFT
2021-01-21 10:00:00,134.86,135.855,134.8,135.55,7564314,AAPL
2021-01-21 10:00:00,223.23,224.66,222.722,224.5536,1449287,MSFT
2021-01-21 10:15:00,135.545,135.98,135.32001,135.8596,5938271,AAPL
2021-01-21 10:15:00,224.5499,225.050003,223.94901,224.0099945,1363490,MSFT
2021-01-21 10:30:00,135.8593,135.88,135.35001,135.62109,3974876,AAPL
2021-01-21 10:30:00,224.0099945,224.62,223.95,224.435,1177807,MSFT
2021-01-21 10:45:00,135.63499,136.35001,135.63,135.98,5890728,AAPL
2021-01-21 10:45:00,224.45,224.77,224.17,224.533,786179,MSFT
2021-01-21 11:00:00,224.53,224.8101,224.36,224.52,713459,MSFT
2021-01-21 11:00:00,135.985,136.38,135.98,136.28,4105450,AAPL
2021-01-21 11:15:00,136.28,136.355,135.84019,136.18179,3382652,AAPL
2021-01-21 11:15:00,224.53,225.020004,224.32001,224.89999,755976,MSFT
2021-01-21 11:30:00,136.17999,136.27,135.56,135.7993,3337281,AAPL
2021-01-21 11:30:00,224.89999,225.0,224.52499,224.88,623265,MSFT
2021-01-21 11:45:00,135.795,136.2,135.78999,136.070007,2712816,AAPL
2021-01-21 11:45:00,224.8817,225.53999,224.8817,225.145,736023,MSFT
2021-01-21 12:00:00,225.1344,225.52,224.925,225.14,533446,MSFT
2021-01-21 12:00:00,136.070007,136.12,135.46001,135.4785,2353666,AAPL
2021-01-21 12:15:00,225.16,225.23,224.75999,224.95,578495,MSFT
2021-01-21 12:15:00,135.47,135.98129,135.21001,135.85001,3422623,AAPL
2021-01-21 12:30:00,135.86,136.10001,135.63,136.080002,2422271,AAPL
2021-01-21 12:30:00,224.94,225.78999,224.92,225.77699,649573,MSFT
2021-01-21 12:45:00,136.080002,136.2,135.91,136.16499,2383445,AAPL
2021-01-21 12:45:00,225.75999,226.25,225.66,226.21001,718972,MSFT
2021-01-21 13:00:00,226.2039,226.3,225.85001,225.99001,552773,MSFT
2021-01-21 13:00:00,136.17,136.33,136.089996,136.25929,1908294,AAPL
2021-01-21 13:15:00,225.99001,226.27,225.86501,226.0,469861,MSFT
2021-01-21 13:15:00,136.25,136.3342,136.12,136.22,1623843,AAPL
2021-01-21 13:30:00,226.020004,226.14999,225.73,225.77,487215,MSFT
2021-01-21 13:30:00,136.23,136.48,136.059998,136.39999,2344045,AAPL
2021-01-21 13:45:00,225.75211,225.86,225.17999,225.41,714588,MSFT
2021-01-21 13:45:00,136.395,136.4295,135.9131,136.125,2568975,AAPL
2021-01-21 14:00:00,225.39999,225.795,225.31,225.78999,519232,MSFT
2021-01-21 14:00:00,136.12399,136.47,136.095001,136.39371,2063175,AAPL
2021-01-21 14:15:00,225.80991,225.91,225.59,225.745,369685,MSFT
2021-01-21 14:15:00,136.40919,136.64999,136.34,136.56,2419483,AAPL
2021-01-21 14:30:00,225.735,225.955,225.69,225.94501,473079,MSFT
2021-01-21 14:30:00,136.56081,136.7,136.42,136.45,2137047,AAPL
2021-01-21 14:45:00,225.94791,226.039993,225.74001,225.86,457408,MSFT
2021-01-21 14:45:00,136.455,136.56,136.36,136.535,1885759,AAPL
2021-01-21 15:00:00,225.89951,225.98,225.765,225.8978,929462,MSFT
2021-01-21 15:00:00,136.535,136.7,136.45,136.63499,2125569,AAPL
2021-01-21 15:15:00,225.89999,226.080002,225.78999,226.018997,880362,MSFT
2021-01-21 15:15:00,136.63409,136.99001,136.61,136.8299,3523155,AAPL
2021-01-21 15:30:00,226.0099945,226.2,225.92999,226.039993,660537,MSFT
2021-01-21 15:30:00,136.83,137.1394,136.81,137.1347,4208666,AAPL
2021-01-21 15:45:00,226.039902,226.039993,224.63,224.89999,2582233,MSFT
2021-01-21 15:45:00,137.1333,137.34,136.78999,136.87,8576930,AAPL
2021-01-22 09:30:00,227.080002,228.6254,226.67999,228.029999,3156720,MSFT
2021-01-22 09:30:00,136.25,137.14999,135.020004,137.1485,13060834,AAPL
